timestamp,valor
2021-08-28 18:32:06,11.64
2021-08-28 18:33:06,11.55
2021-08-28 18:34:06,11.6
2021-08-28 18:35:06,11.54
2021-08-28 18:36:06,11.71
2021-08-28 18:37:06,11.77
2021-08-28 18:38:06,11.44
2021-08-28 18:39:06,11.61
2021-08-28 18:40:06,11.6
2021-08-28 18:41:06,11.72
2021-08-28 18:42:06,11.61
2021-08-28 18:43:06,11.66
2021-08-28 18:44:06,11.74
2021-08-28 18:45:06,11.74
2021-08-28 18:46:06,11.67
2021-08-28 18:47:06,12.2
2021-08-28 18:48:06,12.03
2021-08-28 18:49:06,12.21
2021-08-28 18:50:06,11.96
2021-08-28 18:51:06,11.9
2021-08-28 18:52:06,12.05
2021-08-28 18:53:06,12.07
2021-08-28 18:54:06,12.1
2021-08-28 18:55:06,12.14
2021-08-28 18:56:06,11.89
2021-08-28 18:57:06,12.06
2021-08-28 18:58:06,12.0
2021-08-28 18:59:06,12.01
2021-08-28 19:00:06,12.13
2021-08-28 19:01:06,12.12
2021-08-28 19:02:06,12.04
2021-08-28 19:03:06,11.93
2021-08-28 19:04:06,12.03
2021-08-28 19:05:06,11.99
2021-08-28 19:06:06,12.15
2021-08-28 19:07:06,11.96
2021-08-28 19:08:06,12.07
2021-08-28 19:09:06,12.0
2021-08-28 19:10:06,12.08
2021-08-28 19:11:06,11.91
2021-08-28 19:12:06,12.07
2021-08-28 19:13:06,12.04
2021-08-28 19:14:06,12.0
2021-08-28 19:15:06,12.2
2021-08-28 19:16:06,12.17
2021-08-28 19:17:06,11.99
2021-08-28 19:18:06,11.99
2021-08-28 19:19:06,11.99
2021-08-28 19:20:06,12.21
2021-08-28 19:21:06,12.14
2021-08-28 19:22:06,12.14
2021-08-28 19:23:07,12.23
2021-08-28 19:24:06,12.1
2021-08-28 19:25:06,12.0
2021-08-28 19:26:07,11.95
2021-08-28 19:27:06,11.68
2021-08-28 19:28:09,11.84
2021-08-28 19:29:33,11.75
2021-08-28 19:30:17,11.75
2021-08-28 19:31:10,12.18
2021-08-28 19:32:11,12.19
2021-08-28 19:33:09,11.98
2021-08-28 19:34:11,12.11
2021-08-28 19:35:08,12.18
2021-08-28 19:36:10,12.16
2021-08-28 19:37:08,12.2
2021-08-28 19:38:16,12.12
2021-08-28 19:39:09,12.09
2021-08-28 19:40:13,12.03
2021-08-28 19:42:10,12.09
2021-08-28 19:43:10,12.1
2021-08-28 19:44:49,12.09
2021-08-28 19:45:09,12.12
2021-08-28 19:46:12,12.2
2021-08-28 19:47:18,12.08
2021-08-28 19:48:09,12.02
2021-08-28 19:49:09,12.15
2021-08-28 19:50:11,12.04
2021-08-28 19:51:12,12.0
2021-08-28 19:52:09,12.0
2021-08-28 19:53:14,12.03
2021-08-28 19:54:14,11.94
2021-08-28 19:55:21,11.94
2021-08-28 19:56:39,11.95
2021-08-28 19:57:14,11.95
2021-08-28 19:58:12,11.97
2021-08-28 19:59:11,11.96
2021-08-28 20:00:17,12.06
2021-08-28 20:01:17,11.95
2021-08-28 20:02:40,11.97
2021-08-28 20:03:35,12.05
2021-08-28 20:04:11,12.05
2021-08-28 20:05:08,12.03
2021-08-28 20:06:28,11.8
2021-08-28 20:08:08,11.75
2021-08-28 20:09:09,11.58
2021-08-28 20:10:10,11.41
2021-08-28 20:11:09,11.42
2021-08-28 20:13:09,11.58
2021-08-28 20:14:17,11.47
2021-08-28 20:15:08,11.58
2021-08-28 20:16:21,11.6
2021-08-28 20:17:11,11.78
2021-08-28 20:18:27,11.39
2021-08-28 20:19:09,11.99
2021-08-28 20:20:29,11.81
2021-08-28 20:21:14,12.03
2021-08-28 20:22:10,11.87
2021-08-28 20:23:12,11.93
2021-08-28 20:24:08,11.94
2021-08-28 20:25:13,11.82
2021-08-28 20:26:16,11.99
2021-08-28 20:27:17,12.02
2021-08-28 20:28:09,12.02
2021-08-28 20:29:15,11.88
2021-08-28 20:30:34,12.11
2021-08-28 20:31:14,12.11
2021-08-28 20:32:14,12.04
2021-08-28 20:33:09,11.87
2021-08-28 20:34:15,11.9
2021-08-28 20:35:10,11.88
2021-08-28 20:36:10,11.86
2021-08-28 20:39:11,12.02
2021-08-28 20:40:06,12.03
2021-08-28 20:41:06,11.88
2021-08-28 20:42:06,12.02
2021-08-28 20:43:09,11.87
2021-08-28 20:44:08,12.1
2021-08-28 20:45:07,11.93
2021-08-28 20:46:06,11.91
2021-08-28 20:47:06,11.51
2021-08-28 20:48:06,11.61
2021-08-28 20:49:06,11.88
2021-08-28 20:50:06,12.01
2021-08-28 20:51:06,12.05
2021-08-28 20:52:06,11.72
2021-08-28 20:53:06,12.03
2021-08-28 20:54:06,11.91
2021-08-28 20:55:06,12.06
2021-08-28 20:56:06,12.03
2021-08-28 20:57:06,12.01
2021-08-28 20:58:06,11.95
2021-08-28 20:59:06,11.95
2021-08-28 21:00:06,11.75
2021-08-28 21:01:06,11.87
2021-08-28 21:02:06,11.94
2021-08-28 21:03:06,11.76
2021-08-28 21:04:06,11.82
2021-08-28 21:05:06,11.96
2021-08-28 21:06:06,11.99
2021-08-28 21:07:06,11.94
2021-08-28 21:08:06,11.61
2021-08-28 21:09:06,11.49
2021-08-28 21:10:06,11.49
2021-08-28 21:11:06,11.58
2021-08-28 21:12:06,12.03
2021-08-28 21:13:06,11.99
2021-08-28 21:14:06,11.88
2021-08-28 21:15:06,11.78
2021-08-28 21:16:06,11.88
2021-08-28 21:17:06,11.82
2021-08-28 21:18:06,11.78
2021-08-28 21:19:06,11.77
2021-08-28 21:20:06,11.84
2021-08-28 21:21:06,11.83
2021-08-28 21:22:06,12.03
2021-08-28 21:23:06,11.96
2021-08-28 21:24:06,12.01
2021-08-28 21:25:06,11.72
2021-08-28 21:26:06,11.75
2021-08-28 21:27:06,11.7
2021-08-28 21:28:06,11.85
2021-08-28 21:29:06,11.91
2021-08-28 21:30:06,11.91
2021-08-28 21:31:06,11.79
2021-08-28 21:32:06,11.75
2021-08-28 21:33:06,11.77
2021-08-28 21:34:06,11.78
2021-08-28 21:35:06,11.27
2021-08-28 21:36:06,11.39
2021-08-28 21:37:06,11.64
2021-08-28 21:38:06,11.61
2021-08-28 21:39:06,11.39
2021-08-28 21:40:06,11.39
2021-08-28 21:41:06,11.47
2021-08-28 21:42:06,11.56
2021-08-28 21:43:06,11.7
2021-08-28 21:44:06,11.69
2021-08-28 21:45:06,11.76
2021-08-28 21:46:06,11.79
2021-08-28 21:47:06,11.66
2021-08-28 21:48:06,11.55
2021-08-28 21:49:06,11.66
2021-08-28 21:50:06,12.09
2021-08-28 21:51:06,11.87
2021-08-28 21:52:06,11.94
2021-08-28 21:53:06,11.94
2021-08-28 21:54:06,11.96
2021-08-28 21:55:06,11.96
2021-08-28 21:56:06,11.97
2021-08-28 21:57:06,12.17
2021-08-28 21:58:06,12.0
2021-08-28 21:59:06,11.69
2021-08-28 22:00:06,11.79
2021-08-28 22:01:06,12.12
2021-08-28 22:02:06,12.1
2021-08-28 22:03:06,12.1
2021-08-28 22:04:06,11.88
2021-08-28 22:05:06,12.22
2021-08-28 22:06:06,12.09
2021-08-28 22:07:06,12.2
2021-08-28 22:08:06,12.08
2021-08-28 22:09:06,12.24
2021-08-28 22:10:06,11.97
2021-08-28 22:11:06,12.11
2021-08-28 22:12:07,12.21
2021-08-28 22:13:06,11.96
2021-08-28 22:14:06,11.93
2021-08-28 22:15:06,12.14
2021-08-28 22:16:06,12.06
2021-08-28 22:17:06,11.89
2021-08-28 22:18:06,12.03
2021-08-28 22:19:06,11.93
2021-08-28 22:20:06,12.01
2021-08-28 22:21:06,11.93
2021-08-28 22:22:06,11.98
2021-08-28 22:23:06,11.85
2021-08-28 22:24:06,12.04
2021-08-28 22:25:06,11.92
2021-08-28 22:26:06,12.11
2021-08-28 22:27:06,11.9
2021-08-28 22:28:06,12.18
2021-08-28 22:29:06,11.98
2021-08-28 22:30:06,11.46
2021-08-28 22:31:06,11.67
2021-08-28 22:32:06,11.87
2021-08-28 22:33:06,12.02
2021-08-28 22:34:06,11.87
2021-08-28 22:35:06,11.91
2021-08-28 22:36:06,11.91
2021-08-28 22:37:06,12.01
2021-08-28 22:38:06,12.04
2021-08-28 22:39:06,11.96
2021-08-28 22:40:06,12.21
2021-08-28 22:41:06,11.93
2021-08-28 22:42:06,11.95
2021-08-28 22:43:06,11.88
2021-08-28 22:44:06,11.99
2021-08-28 22:45:06,12.1
2021-08-28 22:46:06,11.98
2021-08-28 22:47:06,12.0
2021-08-28 22:48:06,12.06
2021-08-28 22:49:06,11.79
2021-08-28 22:50:06,12.08
2021-08-28 22:51:06,11.89
2021-08-28 22:52:06,11.58
2021-08-28 22:53:06,11.69
2021-08-28 22:54:06,11.97
2021-08-28 22:55:06,12.02
2021-08-28 22:56:06,11.95
2021-08-28 22:57:06,11.94
2021-08-28 22:58:06,11.95
2021-08-28 22:59:06,11.99
2021-08-28 23:00:06,11.91
2021-08-28 23:01:06,11.88
2021-08-28 23:02:06,12.13
2021-08-28 23:03:06,11.99
2021-08-28 23:04:06,11.83
2021-08-28 23:05:06,11.93
2021-08-28 23:06:06,11.96
2021-08-28 23:07:06,11.86
2021-08-28 23:08:06,11.8
2021-08-28 23:09:06,11.8
2021-08-28 23:10:07,11.84
2021-08-28 23:11:06,11.78
2021-08-28 23:12:06,11.39
2021-08-28 23:13:06,11.63
2021-08-28 23:14:06,11.37
2021-08-28 23:15:06,11.58
2021-08-28 23:16:06,11.43
2021-08-28 23:17:06,11.54
2021-08-28 23:18:06,11.73
2021-08-28 23:19:06,11.57
2021-08-28 23:20:06,11.43
2021-08-28 23:21:06,11.61
2021-08-28 23:22:06,11.88
2021-08-28 23:23:06,11.86
2021-08-28 23:24:07,11.9
2021-08-28 23:25:06,11.88
2021-08-28 23:26:06,11.9
2021-08-28 23:27:07,12.02
2021-08-28 23:28:06,11.96
2021-08-28 23:29:06,11.67
2021-08-28 23:30:06,11.64
2021-08-28 23:31:06,12.02
2021-08-28 23:32:06,11.97
2021-08-28 23:33:06,11.87
2021-08-28 23:34:06,11.98
2021-08-28 23:35:06,11.92
2021-08-28 23:36:06,11.99
2021-08-28 23:37:06,11.99
2021-08-28 23:38:06,11.91
2021-08-28 23:39:06,11.63
2021-08-28 23:40:06,11.69
2021-08-28 23:41:06,11.52
2021-08-28 23:42:06,11.82
2021-08-28 23:43:06,11.81
2021-08-28 23:44:06,11.65
2021-08-28 23:45:06,11.61
2021-08-28 23:46:06,11.61
2021-08-28 23:47:06,11.86
2021-08-28 23:48:06,12.01
2021-08-28 23:49:06,11.99
2021-08-28 23:50:06,11.84
2021-08-28 23:51:06,11.79
2021-08-28 23:52:07,11.85
2021-08-28 23:53:06,11.85
2021-08-28 23:54:06,11.95
2021-08-28 23:55:06,11.68
2021-08-28 23:56:06,11.72
2021-08-28 23:57:06,11.7
2021-08-28 23:58:07,12.02
2021-08-28 23:59:06,12.0
2021-08-29 00:00:06,12.05
2021-08-29 00:01:06,12.11
2021-08-29 00:02:06,11.97
2021-08-29 00:03:06,11.98
2021-08-29 00:04:06,11.99
2021-08-29 00:05:06,12.2
2021-08-29 00:06:06,12.07
2021-08-29 00:07:06,11.9
2021-08-29 00:08:06,12.05
2021-08-29 00:09:06,12.07
2021-08-29 00:10:06,12.0
2021-08-29 00:11:06,11.91
2021-08-29 00:12:06,11.91
2021-08-29 00:13:06,11.94
2021-08-29 00:14:06,12.04
2021-08-29 00:15:06,12.15
2021-08-29 00:16:06,12.09
2021-08-29 00:17:06,12.02
2021-08-29 00:18:06,12.11
2021-08-29 00:19:06,12.11
2021-08-29 00:20:06,11.89
2021-08-29 00:21:06,11.86
2021-08-29 00:22:06,11.78
2021-08-29 00:23:06,11.93
2021-08-29 00:24:06,12.0
2021-08-29 00:25:06,11.97
2021-08-29 00:26:06,11.79
2021-08-29 00:27:06,12.01
2021-08-29 00:28:06,12.16
2021-08-29 00:29:06,11.69
2021-08-29 00:30:06,11.5
2021-08-29 00:31:06,11.56
2021-08-29 00:32:06,11.95
2021-08-29 00:33:06,12.01
2021-08-29 00:34:06,11.84
2021-08-29 00:35:06,11.97
2021-08-29 00:36:06,11.93
2021-08-29 00:37:06,11.9
2021-08-29 00:38:06,11.84
2021-08-29 00:39:06,12.0
2021-08-29 00:40:06,11.92
2021-08-29 00:41:06,11.9
2021-08-29 00:42:06,11.95
2021-08-29 00:43:06,12.12
2021-08-29 00:44:06,11.9
2021-08-29 00:45:07,11.9
2021-08-29 00:46:06,12.09
2021-08-29 00:47:06,11.97
2021-08-29 00:48:06,12.1
2021-08-29 00:49:06,11.87
2021-08-29 00:50:06,11.77
2021-08-29 00:51:06,11.94
2021-08-29 00:52:06,11.88
2021-08-29 00:53:06,11.98
2021-08-29 00:54:06,11.98
2021-08-29 00:55:06,11.98
2021-08-29 00:56:06,11.91
2021-08-29 00:57:06,11.93
2021-08-29 00:58:06,12.08
2021-08-29 00:59:06,11.82
2021-08-29 01:00:06,11.83
2021-08-29 01:01:06,11.82
2021-08-29 01:02:06,11.76
2021-08-29 01:03:06,11.99
2021-08-29 01:04:06,12.07
2021-08-29 01:05:06,11.96
2021-08-29 01:06:06,11.95
2021-08-29 01:07:06,11.89
2021-08-29 01:08:06,12.02
2021-08-29 01:09:06,12.0
2021-08-29 01:10:06,12.13
2021-08-29 01:11:06,11.63
2021-08-29 01:12:06,11.83
2021-08-29 01:13:06,12.18
2021-08-29 01:14:06,12.02
2021-08-29 01:15:07,12.2
2021-08-29 01:16:06,12.18
2021-08-29 01:17:06,12.0
2021-08-29 01:18:07,12.02
2021-08-29 01:19:06,11.88
2021-08-29 01:20:06,12.09
2021-08-29 01:21:06,11.94
2021-08-29 01:22:06,11.81
2021-08-29 01:23:06,11.85
2021-08-29 01:24:06,12.09
2021-08-29 01:25:06,12.05
2021-08-29 01:26:06,11.85
2021-08-29 01:27:06,11.85
2021-08-29 01:28:06,11.95
2021-08-29 01:29:06,12.04
2021-08-29 01:30:06,11.97
2021-08-29 01:31:06,12.21
2021-08-29 01:32:06,11.92
2021-08-29 01:33:06,12.09
2021-08-29 01:34:06,12.16
2021-08-29 01:35:06,11.97
2021-08-29 01:36:06,11.99
2021-08-29 01:37:06,11.71
2021-08-29 01:38:06,11.76
2021-08-29 01:39:06,11.96
2021-08-29 01:40:06,11.91
2021-08-29 01:41:06,11.83
2021-08-29 01:42:06,11.91
2021-08-29 01:43:06,11.97
2021-08-29 01:44:06,11.95
